0.133333 0.666600 -0.057842
0.133333 0.676400 -0.058120
0.133333 0.686200 -0.058398
0.133333 0.696000 -0.058671
0.133333 0.705800 -0.058936
0.133333 0.715600 -0.059190
0.133333 0.725400 -0.059429
0.133333 0.735200 -0.059647
0.133333 0.745000 -0.059840
0.133333 0.754800 -0.060003
0.133333 0.764600 -0.060130
0.133333 0.774400 -0.060214
0.133333 0.784200 -0.060247
0.133333 0.794000 -0.060224
0.133333 0.803800 -0.060134
0.133333 0.813600 -0.059968
0.133333 0.823400 -0.059715
0.133333 0.833200 -0.059364
0.133333 0.843000 -0.058900
0.133333 0.852800 -0.058309
0.133333 0.862600 -0.057574
0.133333 0.872400 -0.056673
0.133333 0.882200 -0.055585
0.133333 0.892000 -0.054282
0.133333 0.901800 -0.052732
0.133333 0.911600 -0.050895
0.133333 0.921400 -0.048726
0.133333 0.931200 -0.046164
0.133333 0.941000 -0.043132
0.133333 0.950800 -0.039528
0.133333 0.960600 -0.035207
0.133333 0.970400 -0.029950
0.133333 0.980200 -0.023386
0.133333 0.990000 -0.014741
0.150000 0.010000 -0.015021
0.150000 0.019800 -0.023873
0.150000 0.029600 -0.030616
0.150000 0.039400 -0.036037
0.150000 0.049200 -0.040509
0.150000 0.059000 -0.044253
0.150000 0.068800 -0.047417
0.150000 0.078600 -0.050103
0.150000 0.088400 -0.052390
0.150000 0.098200 -0.054337
0.150000 0.108000 -0.055993
0.150000 0.117800 -0.057398
0.150000 0.127600 -0.058582
0.150000 0.137400 -0.059575
0.150000 0.147200 -0.060398
0.150000 0.157000 -0.061073
0.150000 0.166800 -0.061617
0.150000 0.176600 -0.062046
0.150000 0.186400 -0.062372
0.150000 0.196200 -0.062609
0.150000 0.206000 -0.062767
0.150000 0.215800 -0.062855
0.150000 0.225600 -0.062883
0.150000 0.235400 -0.062858
0.150000 0.245200 -0.062788
0.150000 0.255000 -0.062679
0.150000 0.264800 -0.062537
0.150000 0.274600 -0.062368
0.150000 0.284400 -0.062176
0.150000 0.294200 -0.061966
0.150000 0.304000 -0.061742
0.150000 0.313800 -0.061508
0.150000 0.323600 -0.061268
0.150000 0.333400 -0.061025
0.150000 0.343200 -0.060781
0.150000 0.353000 -0.060540
0.150000 0.362800 -0.060304
0.150000 0.372600 -0.060075
0.150000 0.382400 -0.059856
0.150000 0.392200 -0.059647
0.150000 0.402000 -0.059451
0.150000 0.411800 -0.059270
0.150000 0.421600 -0.059104
0.150000 0.431400 -0.058955
0.150000 0.441200 -0.058824
0.150000 0.451000 -0.058711
0.150000 0.460800 -0.058618
0.150000 0.470600 -0.058545
0.150000 0.480400 -0.058493
0.150000 0.490200 -0.058461
0.150000 0.500000 -0.058450
0.150000 0.509800 -0.058461
0.150000 0.519600 -0.058493
0.150000 0.529400 -0.058545
0.150000 0.539200 -0.058618
0.150000 0.549000 -0.058711
0.150000 0.558800 -0.058824
0.150000 0.568600 -0.058955
0.150000 0.578400 -0.059104
0.150000 0.588200 -0.059270
0.150000 0.598000 -0.059451
0.150000 0.607800 -0.059647
0.150000 0.617600 -0.059856
0.150000 0.627400 -0.060075
0.150000 0.637200 -0.060304
0.150000 0.647000 -0.060540
0.150000 0.656800 -0.060781
0.150000 0.666600 -0.061025
0.150000 0.676400 -0.061268
0.150000 0.686200 -0.061508
0.150000 0.696000 -0.061742
0.150000 0.705800 -0.061966
0.150000 0.715600 -0.062176
0.150000 0.725400 -0.062368
0.150000 0.735200 -0.062537
0.150000 0.745000 -0.062679
0.150000 0.754800 -0.062788
0.150000 0.764600 -0.062858
0.150000 0.774400 -0.062883
0.150000 0.784200 -0.062855
0.150000 0.794000 -0.062767
0.150000 0.803800 -0.062609
0.150000 0.813600 -0.062372
0.150000 0.823400 -0.062046
0.150000 0.833200 -0.061617
0.150000 0.843000 -0.061073
0.150000 0.852800 -0.060398
0.150000 0.862600 -0.059575
0.150000 0.872400 -0.058582
0.150000 0.882200 -0.057398
0.150000 0.892000 -0.055993
0.150000 0.901800 -0.054337
0.150000 0.911600 -0.052390
0.150000 0.921400 -0.050103
0.150000 0.931200 -0.047417
0.150000 0.941000 -0.044253
0.150000 0.950800 -0.040509
0.150000 0.960600 -0.036037
0.150000 0.970400 -0.030616
0.150000 0.980200 -0.023873
0.150000 0.990000 -0.015021
0.166667 0.010000 -0.015301
0.166667 0.019800 -0.024359
0.166667 0.029600 -0.031283
0.166667 0.039400 -0.036867
0.166667 0.049200 -0.041489
0.166667 0.059000 -0.045374
0.166667 0.068800 -0.048669
0.166667 0.078600 -0.051479
0.166667 0.088400 -0.053884
0.166667 0.098200 -0.055943
0.166667 0.108000 -0.057705
0.166667 0.117800 -0.059210
0.166667 0.127600 -0.060491
0.166667 0.137400 -0.061576
0.166667 0.147200 -0.062487
0.166667 0.157000 -0.063247
0.166667 0.166800 -0.063871
0.166667 0.176600 -0.064377
0.166667 0.186400 -0.064777
0.166667 0.196200 -0.065085
0.166667 0.206000 -0.065310
0.166667 0.215800 -0.065463
0.166667 0.225600 -0.065553
0.166667 0.235400 -0.065587
0.166667 0.245200 -0.065573
0.166667 0.255000 -0.065518
0.166667 0.264800 -0.065427
0.166667 0.274600 -0.065306
0.166667 0.284400 -0.065161
0.166667 0.294200 -0.064995
0.166667 0.304000 -0.064813
0.166667 0.313800 -0.064619
0.166667 0.323600 -0.064416
0.166667 0.333400 -0.064208
0.166667 0.343200 -0.063997
0.166667 0.353000 -0.063787
0.166667 0.362800 -0.063579
0.166667 0.372600 -0.063377
0.166667 0.382400 -0.063182
0.166667 0.392200 -0.062996
0.166667 0.402000 -0.062820
0.166667 0.411800 -0.062657
0.166667 0.421600 -0.062508
0.166667 0.431400 -0.062373
0.166667 0.441200 -0.062255
0.166667 0.451000 -0.062153
0.166667 0.460800 -0.062068
0.166667 0.470600 -0.062002
0.166667 0.480400 -0.061955
0.166667 0.490200 -0.061926
0.166667 0.500000 -0.061916
0.166667 0.509800 -0.061926
0.166667 0.519600 -0.061955
0.166667 0.529400 -0.062002
0.166667 0.539200 -0.062068
0.166667 0.549000 -0.062153
0.166667 0.558800 -0.062255
0.166667 0.568600 -0.062373
0.166667 0.578400 -0.062508
0.166667 0.588200 -0.062657
0.166667 0.598000 -0.062820
0.166667 0.607800 -0.062996
0.166667 0.617600 -0.063182
0.166667 0.627400 -0.063377
0.166667 0.637200 -0.063579
0.166667 0.647000 -0.063787
0.166667 0.656800 -0.063997
0.166667 0.666600 -0.064208
0.166667 0.676400 -0.064416
0.166667 0.686200 -0.064619
0.166667 0.696000 -0.064813
0.166667 0.705800 -0.064995
0.166667 0.715600 -0.065161
0.166667 0.725400 -0.065306
0.166667 0.735200 -0.065427
0.166667 0.745000 -0.065518
0.166667 0.754800 -0.065573
0.166667 0.764600 -0.065587
0.166667 0.774400 -0.065553
0.166667 0.784200 -0.065463
0.166667 0.794000 -0.065310
0.166667 0.803800 -0.065085
0.166667 0.813600 -0.064777
0.166667 0.823400 -0.064377
0.166667 0.833200 -0.063871
0.166667 0.843000 -0.063247
0.166667 0.852800 -0.062487
0.166667 0.862600 -0.061576
0.166667 0.872400 -0.060491
0.166667 0.882200 -0.059210
0.166667 0.892000 -0.057705
0.166667 0.901800 -0.055943
0.166667 0.911600 -0.053884
0.166667 0.921400 -0.051479
0.166667 0.931200 -0.048669
0.166667 0.941000 -0.045374
0.166667 0.950800 -0.041489
0.166667 0.960600 -0.036867
0.166667 0.970400 -0.031283
0.166667 0.980200 -0.024359
0.166667 0.990000 -0.015301
0.183333 0.010000 -0.015581
0.183333 0.019800 -0.024845
0.183333 0.029600 -0.031950
0.183333 0.039400 -0.037697
0.183333 0.049200 -0.042470
0.183333 0.059000 -0.046495
0.183333 0.068800 -0.049922
0.183333 0.078600 -0.052856
0.183333 0.088400 -0.055378
0.183333 0.098200 -0.057548
0.183333 0.108000 -0.059417
0.183333 0.117800 -0.061023
0.183333 0.127600 -0.062400
0.183333 0.137400 -0.063577
0.183333 0.147200 -0.064577
0.183333 0.157000 -0.065420
0.183333 0.166800 -0.066125
0.183333 0.176600 -0.066708
0.183333 0.186400 -0.067182
0.183333 0.196200 -0.067560
0.183333 0.206000 -0.067853
0.183333 0.215800 -0.068071
0.183333 0.225600 -0.068222
0.183333 0.235400 -0.068315
0.183333 0.245200 -0.068358
0.183333 0.255000 -0.068357
0.183333 0.264800 -0.068317
0.183333 0.274600 -0.068245
0.183333 0.284400 -0.068146
0.183333 0.294200 -0.068024
0.183333 0.304000 -0.067884
0.183333 0.313800 -0.067729
0.183333 0.323600 -0.067564
0.183333 0.333400 -0.067391
0.183333 0.343200 -0.067213
0.183333 0.353000 -0.067033
0.183333 0.362800 -0.066854
0.183333 0.372600 -0.066679
0.183333 0.382400 -0.066508
0.183333 0.392200 -0.066344
0.183333 0.402000 -0.066189
0.183333 0.411800 -0.066045
0.183333 0.421600 -0.065912
0.183333 0.431400 -0.065792
0.183333 0.441200 -0.065686
0.183333 0.451000 -0.065595
0.183333 0.460800 -0.065519
0.183333 0.470600 -0.065459
0.183333 0.480400 -0.065416
0.183333 0.490200 -0.065391
0.183333 0.500000 -0.065382
0.183333 0.509800 -0.065391
0.183333 0.519600 -0.065416
0.183333 0.529400 -0.065459
0.183333 0.539200 -0.065519
0.183333 0.549000 -0.065595
0.183333 0.558800 -0.065686
0.183333 0.568600 -0.065792
0.183333 0.578400 -0.065912
0.183333 0.588200 -0.066045
0.183333 0.598000 -0.066189
0.183333 0.607800 -0.066344
0.183333 0.617600 -0.066508
0.183333 0.627400 -0.066679
0.183333 0.637200 -0.066854
0.183333 0.647000 -0.067033
0.183333 0.656800 -0.067213
0.183333 0.666600 -0.067391
0.183333 0.676400 -0.067564
0.183333 0.686200 -0.067729
0.183333 0.696000 -0.067884
0.183333 0.705800 -0.068024
0.183333 0.715600 -0.068146
0.183333 0.725400 -0.068245
0.183333 0.735200 -0.068317
0.183333 0.745000 -0.068357
0.183333 0.754800 -0.068358
0.183333 0.764600 -0.068315
0.183333 0.774400 -0.068222
0.183333 0.784200 -0.068071
0.183333 0.794000 -0.067853
0.183333 0.803800 -0.067560
0.183333 0.813600 -0.067182
0.183333 0.823400 -0.066708
0.183333 0.833200 -0.066125
0.183333 0.843000 -0.065420
0.183333 0.852800 -0.064577
0.183333 0.862600 -0.063577
0.183333 0.872400 -0.062400
0.183333 0.882200 -0.061023
0.183333 0.892000 -0.059417
0.183333 0.901800 -0.057548
0.183333 0.911600 -0.055378
0.183333 0.921400 -0.052856
0.183333 0.931200 -0.049922
0.183333 0.941000 -0.046495
0.183333 0.950800 -0.042470
0.183333 0.960600 -0.037697
0.183333 0.970400 -0.031950
0.183333 0.980200 -0.024845
0.183333 0.990000 -0.015581
0.200000 0.010000 -0.015861
0.200000 0.019800 -0.025332
0.200000 0.029600 -0.032617
0.200000 0.039400 -0.038527
0.200000 0.049200 -0.043451
0.200000 0.059000 -0.047616
0.200000 0.068800 -0.051174
0.200000 0.078600 -0.054233
0.200000 0.088400 -0.056872
0.200000 0.098200 -0.059154
0.200000 0.108000 -0.061128
0.200000 0.117800 -0.062835
0.200000 0.127600 -0.064309
0.200000 0.137400 -0.065578
0.200000 0.147200 -0.066666
0.200000 0.157000 -0.067593
0.200000 0.166800 -0.068379
0.200000 0.176600 -0.069039
0.200000 0.186400 -0.069587
0.200000 0.196200 -0.070035
0.200000 0.206000 -0.070396
0.200000 0.215800 -0.070678
0.200000 0.225600 -0.070892
0.200000 0.235400 -0.071044
0.200000 0.245200 -0.071143
0.200000 0.255000 -0.071195
0.200000 0.264800 -0.071207
0.200000 0.274600 -0.071184
0.200000 0.284400 -0.071131
0.200000 0.294200 -0.071054
0.200000 0.304000 -0.070955
0.200000 0.313800 -0.070840
0.200000 0.323600 -0.070711
0.200000 0.333400 -0.070573
0.200000 0.343200 -0.070428
0.200000 0.353000 -0.070280
0.200000 0.362800 -0.070129
0.200000 0.372600 -0.069980
0.200000 0.382400 -0.069834
0.200000 0.392200 -0.069693
0.200000 0.402000 -0.069559
0.200000 0.411800 -0.069432
0.200000 0.421600 -0.069316
0.200000 0.431400 -0.069210
0.200000 0.441200 -0.069117
0.200000 0.451000 -0.069036
0.200000 0.460800 -0.068969
0.200000 0.470600 -0.068916
0.200000 0.480400 -0.068878
0.200000 0.490200 -0.068855
0.200000 0.500000 -0.068848
0.200000 0.509800 -0.068855
0.200000 0.519600 -0.068878
0.200000 0.529400 -0.068916
0.200000 0.539200 -0.068969
0.200000 0.549000 -0.069036
0.200000 0.558800 -0.069117
0.200000 0.568600 -0.069210
0.200000 0.578400 -0.069316
0.200000 0.588200 -0.069432
0.200000 0.598000 -0.069559
0.200000 0.607800 -0.069693
0.200000 0.617600 -0.069834
0.200000 0.627400 -0.069980
0.200000 0.637200 -0.070129
0.200000 0.647000 -0.070280
0.200000 0.656800 -0.070428
0.200000 0.666600 -0.070573
0.200000 0.676400 -0.070711
0.200000 0.686200 -0.070840
0.200000 0.696000 -0.070955
0.200000 0.705800 -0.071054
0.200000 0.715600 -0.071131
0.200000 0.725400 -0.071184
0.200000 0.735200 -0.071207
0.200000 0.745000 -0.071195
0.200000 0.754800 -0.071143
0.200000 0.764600 -0.071044
0.200000 0.774400 -0.070892
0.200000 0.784200 -0.070678
0.200000 0.794000 -0.070396
0.200000 0.803800 -0.070035
0.200000 0.813600 -0.069587
0.200000 0.823400 -0.069039
0.200000 0.833200 -0.068379
0.200000 0.843000 -0.067593
0.200000 0.852800 -0.066666
0.200000 0.862600 -0.065578
0.200000 0.872400 -0.064309
0.200000 0.882200 -0.062835
0.200000 0.892000 -0.061128
0.200000 0.901800 -0.059154
0.200000 0.911600 -0.056872
0.200000 0.921400 -0.054233
0.200000 0.931200 -0.051174
0.200000 0.941000 -0.047616
0.200000 0.950800 -0.043451
0.200000 0.960600 -0.038527
0.200000 0.970400 -0.032617
0.200000 0.980200 -0.025332
0.200000 0.990000 -0.015861
0.216667 0.010000 -0.016141
0.216667 0.019800 -0.025818
0.216667 0.029600 -0.033283
0.216667 0.039400 -0.039358
0.216667 0.049200 -0.044432
0.216667 0.059000 -0.048737
0.216667 0.068800 -0.052427
0.216667 0.078600 -0.055610
0.216667 0.088400 -0.058366
0.216667 0.098200 -0.060759
0.216667 0.108000 -0.062840
0.216667 0.117800 -0.064648
0.216667 0.127600 -0.066218
0.216667 0.137400 -0.067579
0.216667 0.147200 -0.068755
0.216667 0.157000 -0.069767
0.216667 0.166800 -0.070633
0.216667 0.176600 -0.071370
0.216667 0.186400 -0.071992
0.216667 0.196200 -0.072511
0.216667 0.206000 -0.072939
0.216667 0.215800 -0.073286
0.216667 0.225600 -0.073561
0.216667 0.235400 -0.073773
0.216667 0.245200 -0.073928
0.216667 0.255000 -0.074034
0.216667 0.264800 -0.074097
0.216667 0.274600 -0.074123
0.216667 0.284400 -0.074117
0.216667 0.294200 -0.074083
0.216667 0.304000 -0.074026
0.216667 0.313800 -0.073950
0.216667 0.323600 -0.073859
0.216667 0.333400 -0.073756
0.216667 0.343200 -0.073644
0.216667 0.353000 -0.073526
0.216667 0.362800 -0.073405
0.216667 0.372600 -0.073282
0.216667 0.382400 -0.073160
0.216667 0.392200 -0.073042
0.216667 0.402000 -0.072928
0.216667 0.411800 -0.072820
0.216667 0.421600 -0.072720
0.216667 0.431400 -0.072629
0.216667 0.441200 -0.072548
0.216667 0.451000 -0.072478
0.216667 0.460800 -0.072420
0.216667 0.470600 -0.072373
0.216667 0.480400 -0.072340
0.216667 0.490200 -0.072320
0.216667 0.500000 -0.072313
0.216667 0.509800 -0.072320
0.216667 0.519600 -0.072340
0.216667 0.529400 -0.072373
0.216667 0.539200 -0.072420
0.216667 0.549000 -0.072478
0.216667 0.558800 -0.072548
0.216667 0.568600 -0.072629
0.216667 0.578400 -0.072720
0.216667 0.588200 -0.072820
0.216667 0.598000 -0.072928
0.216667 0.607800 -0.073042
0.216667 0.617600 -0.073160
0.216667 0.627400 -0.073282
0.216667 0.637200 -0.073405
0.216667 0.647000 -0.073526
0.216667 0.656800 -0.073644
0.216667 0.666600 -0.073756
0.216667 0.676400 -0.073859
0.216667 0.686200 -0.073950
0.216667 0.696000 -0.074026
0.216667 0.705800 -0.074083
0.216667 0.715600 -0.074117
0.216667 0.725400 -0.074123
0.216667 0.735200 -0.074097
0.216667 0.745000 -0.074034
0.216667 0.754800 -0.073928
0.216667 0.764600 -0.073773
0.216667 0.774400 -0.073561
0.216667 0.784200 -0.073286
0.216667 0.794000 -0.072939
0.216667 0.803800 -0.072511
0.216667 0.813600 -0.071992
0.216667 0.823400 -0.071370
0.216667 0.833200 -0.070633
0.216667 0.843000 -0.069767
0.216667 0.852800 -0.068755
0.216667 0.862600 -0.067579
0.216667 0.872400 -0.066218
0.216667 0.882200 -0.064648
0.216667 0.892000 -0.062840
0.216667 0.901800 -0.060759
0.216667 0.911600 -0.058366
0.216667 0.921400 -0.055610
0.216667 0.931200 -0.052427
0.216667 0.941000 -0.048737
0.216667 0.950800 -0.044432
0.216667 0.960600 -0.039358
0.216667 0.970400 -0.033283
0.216667 0.980200 -0.025818
0.216667 0.990000 -0.016141
0.233333 0.010000 -0.016421
0.233333 0.019800 -0.026304
0.233333 0.029600 -0.033950
0.233333 0.039400 -0.040188
0.233333 0.049200 -0.045413
0.233333 0.059000 -0.049858
0.233333 0.068800 -0.053680
0.233333 0.078600 -0.056986
0.233333 0.088400 -0.059860
0.233333 0.098200 -0.062365
0.233333 0.108000 -0.064551
0.233333 0.117800 -0.066461
0.233333 0.127600 -0.068127
0.233333 0.137400 -0.069580
0.233333 0.147200 -0.070844
0.233333 0.157000 -0.071940
0.233333 0.166800 -0.072887
0.233333 0.176600 -0.073701
0.233333 0.186400 -0.074396
0.233333 0.196200 -0.074986
0.233333 0.206000 -0.075482
0.233333 0.215800 -0.075894
0.233333 0.225600 -0.076231
0.233333 0.235400 -0.076501
0.233333 0.245200 -0.076713
0.233333 0.255000 -0.076873
0.233333 0.264800 -0.076987
0.233333 0.274600 -0.077062
0.233333 0.284400 -0.077102
0.233333 0.294200 -0.077112
0.233333 0.304000 -0.077097
0.233333 0.313800 -0.077061
0.233333 0.323600 -0.077007
0.233333 0.333400 -0.076939
0.233333 0.343200 -0.076860
0.233333 0.353000 -0.076772
0.233333 0.362800 -0.076680
0.233333 0.372600 -0.076583
0.233333 0.382400 -0.076486
0.233333 0.392200 -0.076390
0.233333 0.402000 -0.076297
0.233333 0.411800 -0.076208
0.233333 0.421600 -0.076124
0.233333 0.431400 -0.076048
0.233333 0.441200 -0.075979
0.233333 0.451000 -0.075920
0.233333 0.460800 -0.075870
0.233333 0.470600 -0.075831
0.233333 0.480400 -0.075802
0.233333 0.490200 -0.075785
0.233333 0.500000 -0.075779
0.233333 0.509800 -0.075785
0.233333 0.519600 -0.075802
0.233333 0.529400 -0.075831
0.233333 0.539200 -0.075870
0.233333 0.549000 -0.075920
0.233333 0.558800 -0.075979
0.233333 0.568600 -0.076048
0.233333 0.578400 -0.076124
0.233333 0.588200 -0.076208
0.233333 0.598000 -0.076297
0.233333 0.607800 -0.076390
0.233333 0.617600 -0.076486
0.233333 0.627400 -0.076583
0.233333 0.637200 -0.076680
0.233333 0.647000 -0.076772
0.233333 0.656800 -0.076860
0.233333 0.666600 -0.076939
0.233333 0.676400 -0.077007
0.233333 0.686200 -0.077061
0.233333 0.696000 -0.077097
0.233333 0.705800 -0.077112
0.233333 0.715600 -0.077102
0.233333 0.725400 -0.077062
0.233333 0.735200 -0.076987
0.233333 0.745000 -0.076873
0.233333 0.754800 -0.076713
0.233333 0.764600 -0.076501
0.233333 0.774400 -0.076231
0.233333 0.784200 -0.075894
0.233333 0.794000 -0.075482
0.233333 0.803800 -0.074986
0.233333 0.813600 -0.074396
0.233333 0.823400 -0.073701
0.233333 0.833200 -0.072887
0.233333 0.843000 -0.071940
0.233333 0.852800 -0.070844
0.233333 0.862600 -0.069580
0.233333 0.872400 -0.068127
0.233333 0.882200 -0.066461
0.233333 0.892000 -0.064551
0.233333 0.901800 -0.062365
0.233333 0.911600 -0.059860
0.233333 0.921400 -0.056986
0.233333 0.931200 -0.053680
0.233333 0.941000 -0.049858
0.233333 0.950800 -0.045413
0.233333 0.960600 -0.040188
0.233333 0.970400 -0.033950
0.233333 0.980200 -0.026304
0.233333 0.990000 -0.016421
0.250000 0.010000 -0.016701
0.250000 0.019800 -0.026790
0.250000 0.029600 -0.034617
0.250000 0.039400 -0.041018
0.250000 0.049200 -0.046393
0.250000 0.059000 -0.050979
0.250000 0.068800 -0.054932
0.250000 0.078600 -0.058363
0.250000 0.088400 -0.061354
0.250000 0.098200 -0.063970
0.250000 0.108000 -0.066263
0.250000 0.117800 -0.068273
0.250000 0.127600 -0.070036
0.250000 0.137400 -0.071581
0.250000 0.147200 -0.072933
0.250000 0.157000 -0.074113
0.250000 0.166800 -0.075141
0.250000 0.176600 -0.076032
0.250000 0.186400 -0.076801
0.250000 0.196200 -0.077462
0.250000 0.206000 -0.078025
0.250000 0.215800 -0.078501
0.250000 0.225600 -0.078900
0.250000 0.235400 -0.079230
0.250000 0.245200 -0.079498
0.250000 0.255000 -0.079712
0.250000 0.264800 -0.079878
0.250000 0.274600 -0.080001
0.250000 0.284400 -0.080087
0.250000 0.294200 -0.080142
0.250000 0.304000 -0.080168
0.250000 0.313800 -0.080171
0.250000 0.323600 -0.080155
0.250000 0.333400 -0.080122
0.250000 0.343200 -0.080075
0.250000 0.353000 -0.080019
0.250000 0.362800 -0.079955
0.250000 0.372600 -0.079885
0.250000 0.382400 -0.079813
0.250000 0.392200 -0.079739
0.250000 0.402000 -0.079666
0.250000 0.411800 -0.079595
0.250000 0.421600 -0.079528
0.250000 0.431400 -0.079466
0.250000 0.441200 -0.079410
0.250000 0.451000 -0.079361
0.250000 0.460800 -0.079320
0.250000 0.470600 -0.079288
0.250000 0.480400 -0.079264
0.250000 0.490200 -0.079250
0.250000 0.500000 -0.079245
0.250000 0.509800 -0.079250
0.250000 0.519600 -0.079264
0.250000 0.529400 -0.079288
0.250000 0.539200 -0.079320
0.250000 0.549000 -0.079361
0.250000 0.558800 -0.079410
0.250000 0.568600 -0.079466
0.250000 0.578400 -0.079528
0.250000 0.588200 -0.079595
0.250000 0.598000 -0.079666
0.250000 0.607800 -0.079739
0.250000 0.617600 -0.079813
0.250000 0.627400 -0.079885
0.250000 0.637200 -0.079955
0.250000 0.647000 -0.080019
0.250000 0.656800 -0.080075
0.250000 0.666600 -0.080122
0.250000 0.676400 -0.080155
0.250000 0.686200 -0.080171
0.250000 0.696000 -0.080168
0.250000 0.705800 -0.080142
0.250000 0.715600 -0.080087
0.250000 0.725400 -0.080001
0.250000 0.735200 -0.079878
0.250000 0.745000 -0.079712
0.250000 0.754800 -0.079498
0.250000 0.764600 -0.079230
0.250000 0.774400 -0.078900
0.250000 0.784200 -0.078501
0.250000 0.794000 -0.078025
0.250000 0.803800 -0.077462
0.250000 0.813600 -0.076801
0.250000 0.823400 -0.076032
0.250000 0.833200 -0.075141
0.250000 0.843000 -0.074113
0.250000 0.852800 -0.072933
0.250000 0.862600 -0.071581
0.250000 0.872400 -0.070036
0.250000 0.882200 -0.068273
0.250000 0.892000 -0.066263
0.250000 0.901800 -0.063970
0.250000 0.911600 -0.061354
0.250000 0.921400 -0.058363
0.250000 0.931200 -0.054932
0.250000 0.941000 -0.050979
0.250000 0.950800 -0.046393
0.250000 0.960600 -0.041018
0.250000 0.970400 -0.034617
0.250000 0.980200 -0.026790
0.250000 0.990000 -0.016701
0.266667 0.010000 -0.016981
0.266667 0.019800 -0.027277
0.266667 0.029600 -0.035284
0.266667 0.039400 -0.041848
0.266667 0.049200 -0.047374
0.266667 0.059000 -0.052100
0.266667 0.068800 -0.056185
0.266667 0.078600 -0.059740
0.266667 0.088400 -0.062848
0.266667 0.098200 -0.065576
0.266667 0.108000 -0.067974
0.266667 0.117800 -0.070086
0.266667 0.127600 -0.071945
0.266667 0.137400 -0.073582
0.266667 0.147200 -0.075022
0.266667 0.157000 -0.076287
0.266667 0.166800 -0.077395
0.266667 0.176600 -0.078363
0.266667 0.186400 -0.079206
0.266667 0.196200 -0.079937
0.266667 0.206000 -0.080568
0.266667 0.215800 -0.081109
0.266667 0.225600 -0.081570
0.266667 0.235400 -0.081958
0.266667 0.245200 -0.082283
0.266667 0.255000 -0.082551
0.266667 0.264800 -0.082768
0.266667 0.274600 -0.082940
0.266667 0.284400 -0.083073
0.266667 0.294200 -0.083171
0.266667 0.304000 -0.083239
0.266667 0.313800 -0.083282
0.266667 0.323600 -0.083303
0.266667 0.333400 -0.083305
0.266667 0.343200 -0.083291
0.266667 0.353000 -0.083265
0.266667 0.362800 -0.083230
0.266667 0.372600 -0.083187
0.266667 0.382400 -0.083139
0.266667 0.392200 -0.083087
0.266667 0.402000 -0.083035
0.266667 0.411800 -0.082983
0.266667 0.421600 -0.082932
0.266667 0.431400 -0.082885
0.266667 0.441200 -0.082841
0.266667 0.451000 -0.082803
0.266667 0.460800 -0.082771
0.266667 0.470600 -0.082745
0.266667 0.480400 -0.082726
0.266667 0.490200 -0.082714
0.266667 0.500000 -0.082711
0.266667 0.509800 -0.082714
0.266667 0.519600 -0.082726
0.266667 0.529400 -0.082745
0.266667 0.539200 -0.082771
0.266667 0.549000 -0.082803
0.266667 0.558800 -0.082841
0.266667 0.568600 -0.082885
0.266667 0.578400 -0.082932
0.266667 0.588200 -0.082983
0.266667 0.598000 -0.083035
0.266667 0.607800 -0.083087
0.266667 0.617600 -0.083139
0.266667 0.627400 -0.083187
0.266667 0.637200 -0.083230
0.266667 0.647000 -0.083265
0.266667 0.656800 -0.083291
0.266667 0.666600 -0.083305
0.266667 0.676400 -0.083303
0.266667 0.686200 -0.083282
0.266667 0.696000 -0.083239
0.266667 0.705800 -0.083171
0.266667 0.715600 -0.083073
0.266667 0.725400 -0.082940
0.266667 0.735200 -0.082768
0.266667 0.745000 -0.082551
0.266667 0.754800 -0.082283
0.266667 0.764600 -0.081958
0.266667 0.774400 -0.081570
0.266667 0.784200 -0.081109
0.266667 0.794000 -0.080568
0.266667 0.803800 -0.079937
0.266667 0.813600 -0.079206
0.266667 0.823400 -0.078363
0.266667 0.833200 -0.077395
0.266667 0.843000 -0.076287
0.266667 0.852800 -0.075022
0.266667 0.862600 -0.073582
0.266667 0.872400 -0.071945
0.266667 0.882200 -0.070086
0.266667 0.892000 -0.067974
0.266667 0.901800 -0.065576
0.266667 0.911600 -0.062848
0.266667 0.921400 -0.059740
0.266667 0.931200 -0.056185
0.266667 0.941000 -0.052100
0.266667 0.950800 -0.047374
0.266667 0.960600 -0.041848
0.266667 0.970400 -0.035284
0.266667 0.980200 -0.027277
0.266667 0.990000 -0.016981
0.283333 0.010000 -0.017261
0.283333 0.019800 -0.027763
0.283333 0.029600 -0.035950
0.283333 0.039400 -0.042678
0.283333 0.049200 -0.048355
0.283333 0.059000 -0.053221
0.283333 0.068800 -0.057437
0.283333 0.078600 -0.061116
0.283333 0.088400 -0.064342
0.283333 0.098200 -0.067182
0.283333 0.108000 -0.069686
0.283333 0.117800 -0.071898
0.283333 0.127600 -0.073854
0.283333 0.137400 -0.075583
0.283333 0.147200 -0.077111
0.283333 0.157000 -0.078460
0.283333 0.166800 -0.079648
0.283333 0.176600 -0.080694
0.283333 0.186400 -0.081611
0.283333 0.196200 -0.082413
0.283333 0.206000 -0.083111
0.283333 0.215800 -0.083717
0.283333 0.225600 -0.084239
0.283333 0.235400 -0.084687
0.283333 0.245200 -0.085068
0.283333 0.255000 -0.085389
0.283333 0.264800 -0.085658
0.283333 0.274600 -0.085879
0.283333 0.284400 -0.086058
0.283333 0.294200 -0.086200
0.283333 0.304000 -0.086311
0.283333 0.313800 -0.086393
0.283333 0.323600 -0.086450
